URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/hotels/indiatourismdevelopmentcorporation/ITD02,hotels,indiatourismdevelopmentcorporation,ITD02,ITDC,532189
https://www.moneycontrol.com/india/stockpricequote/financehousing/indiabullshousingfinance/IHF01,financehousing,indiabullshousingfinance,IHF01,IBULHSGFIN,535789
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/indiabullsrealestate/IRE01,constructioncontractingrealestate,indiabullsrealestate,IRE01,IBREALEST,532832
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/indiacoventures/IV,financeinvestments,indiacoventures,IV,,506131
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indiamartintermesh/II12,miscellaneous,indiamartintermesh,II12,INDIAMART,542726
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/indianacrylics/IA05,textilesmanmade,indianacrylics,IA05,INDIANACRY,514165
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/indianbank/IB04,bankspublicsector,indianbank,IB04,INDIANB,532814
https://www.moneycontrol.com/india/stockpricequote/indianbright/indianbrightsteelcompany/IBS,indianbright,indianbrightsteelcompany,IBS,,504731
https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/indiancardclothing/ICC01,textilesmachinery,indiancardclothing,ICC01,INDIANCARD,509692
https://www.moneycontrol.com/india/stockpricequote/hotelresortrestaurants/indianhotelsre/IHR,hotelresortrestaurants,indianhotelsre,IHR,IHCL-RE,750681
https://www.moneycontrol.com/india/stockpricequote/hotels/indianhotelscompany/IHC,hotels,indianhotelscompany,IHC,INDHOTEL,500850
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/indianhumepipecompany/IHP,cementproductsbuildingmaterials,indianhumepipecompany,IHP,INDIANHUME,504741
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/indianinfotechsoftware/IL02,computerssoftwaremediumsmall,indianinfotechsoftware,IL02,,509051
https://www.moneycontrol.com/india/stockpricequote/chemicals/indianlinkchainmanufacturers/ILC,chemicals,indianlinkchainmanufacturers,ILC,,504746
https://www.moneycontrol.com/india/stockpricequote/miningminerals/indianmetalsferroalloys/IMF01,miningminerals,indianmetalsferroalloys,IMF01,IMFA,533047
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/indianterrainfashions/ITF,textilesreadymadeapparels,indianterrainfashions,ITF,INDTERRAIN,533329
https://www.moneycontrol.com/india/stockpricequote/dyespigments/indiantonersdevelopers/ITD01,dyespigments,indiantonersdevelopers,ITD01,,523586
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/indianivesh/SML02,financeinvestments,indianivesh,SML02,,501700
https://www.moneycontrol.com/india/stockpricequote/paints/indigopaints/IP08,paints,indigopaints,IP08,INDIGOPNTS,543258
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/indigridinvitfund/IIF01,powergenerationdistribution,indigridinvitfund,IIF01,INDIGRID,540565
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indinfr/INDIN2892,miscellaneous,indinfr,INDIN2892,INDINFR,
https://www.moneycontrol.com/india/stockpricequote/financegeneral/inditradecapital/JRG,financegeneral,inditradecapital,JRG,,532745
https://www.moneycontrol.com/india/stockpricequote/chemicals/indoamines/IA,chemicals,indoamines,IA,INDOAMIN,524648
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indoasianfinance/IAF01,financeleasinghirepurchase,indoasianfinance,IAF01,,530747
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indobonitomultinational/IBM01,miscellaneous,indobonitomultinational,IBM01,,531084
https://www.moneycontrol.com/india/stockpricequote/chemicals/indoboraxchemicals/IBC,chemicals,indoboraxchemicals,IBC,INDOBORAX,524342
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/indocotspin/IC9,textilesspinningcottonblended,indocotspin,IC9,,538838
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/indocountindustries/ICI07,textilesspinningcottonblended,indocountindustries,ICI07,ICIL,521016
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indocreditcapital/ICC03,financeleasinghirepurchase,indocreditcapital,ICC03,,526887
https://www.moneycontrol.com/india/stockpricequote/chemicals/indoeuroindchem/RP15,chemicals,indoeuroindchem,RP15,,524458
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/indopacificprojects/IPS,computerssoftwaremediumsmall,indopacificprojects,IPS,,531565
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/indoramasyntheticsindia/IRS,textilesspinningsyntheticblended,indoramasyntheticsindia,IRS,INDORAMA,500207
https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/indotechtransformers/ITT02,powertransmissionequipment,indotechtransformers,ITT02,INDOTECH,532717
https://www.moneycontrol.com/india/stockpricequote/financegeneral/indothaisecurities/ITS,financegeneral,indothaisecurities,ITS,INDOTHAI,533676
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indousbiotech/IUB,miscellaneous,indousbiotech,IUB,,541304
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/indoasianprojects/IAP01,constructioncontractinghousing,indoasianprojects,IAP01,,531674
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/indocitytradesfinance/ICT,computerssoftwaremediumsmall,indocitytradesfinance,ICT,,532100
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indoglobalenterprises/IGE,miscellaneous,indoglobalenterprises,IGE,,539433
https://www.moneycontrol.com/india/stockpricequote/drycells/indonational/NBC,drycells,indonational,NBC,NIPPOBATRY,504058
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/indocoremedies/IR05,pharmaceuticals,indocoremedies,IR05,INDOCO,532612
https://www.moneycontrol.com/india/stockpricequote/dyespigments/indokem/I08,dyespigments,indokem,I08,INDOKEM,504092
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indosolar/I03,miscellaneous,indosolar,I03,INDOSOLAR,533257
https://www.moneycontrol.com/india/stockpricequote/financegeneral/indostarcapitalfinance/ICF,financegeneral,indostarcapitalfinance,ICF,INDOSTAR,541336
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/indowindenergy/IE08,powergenerationdistribution,indowindenergy,IE08,INDOWIND,532894
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indraindustries/II18,miscellaneous,indraindustries,II18,,539175
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/indraprasthamedicalcorporation/IMC03,hospitalsmedicalservices,indraprasthamedicalcorporation,IMC03,INDRAMEDCO,532150
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indrayanibiotech/IB01,miscellaneous,indrayanibiotech,IB01,,526445
https://www.moneycontrol.com/india/stockpricequote/miningminerals/indsilhydropowermanganese/IHP02,miningminerals,indsilhydropowermanganese,IHP02,,522165
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/indsoya/I14,financeinvestments,indsoya,I14,,503639
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/inductosteel/IS07,steelmediumsmall,inductosteel,IS07,,532001
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/indusfila/IF08,textilesprocessing,indusfila,IF08,INDUSFILA,532821
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indusfinance/SF21,financeleasinghirepurchase,indusfinance,SF21,,531841
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/industowers/BI14,telecommunicationsequipment,industowers,BI14,INDUSTOWER,534816
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/indusindbank/IIB,banksprivatesector,indusindbank,IIB,INDUSINDBK,532187
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/industrialinvestmenttrust/IIT01,financeinvestments,industrialinvestmenttrust,IIT01,IITL,501295
https://www.moneycontrol.com/india/stockpricequote/petrochemicals/ineosstyrolutionindia/INE01,petrochemicals,ineosstyrolutionindia,INE01,INEOSSTYRO,506222
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infibeamavenues/IIL03,miscellaneous,infibeamavenues,IIL03,INFIBEAM,539807
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infinitecomputersolutionsindia/ICS01,computerssoftware,infinitecomputersolutionsindia,ICS01,INFINITE,533154
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/inflameapplianceslimited/INFLA54108,consumergoodselectronic,inflameapplianceslimited,INFLA54108,,541083
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/infodrivesoftware/IDS01,computerssoftwaremediumsmall,infodrivesoftware,IDS01,INFODRIVE,530703
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infoedgeindia/IEI01,miscellaneous,infoedgeindia,IEI01,NAUKRI,532777
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/infobeanstechnologies/IT05,computerssoftwaremediumsmall,infobeanstechnologies,IT05,INFOBEAN,
https://www.moneycontrol.com/india/stockpricequote/printingstationery/infomediapress/I13,printingstationery,infomediapress,I13,INFOMEDIA,509069
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infosys/IT,computerssoftware,infosys,IT,INFY,500209
https://www.moneycontrol.com/india/stockpricequote/plastics/infraindustries/II03,plastics,infraindustries,II03,,530777
https://www.moneycontrol.com/india/stockpricequote/infrabees/nipponindiaetfniftyinfrastructurebees/IBE,infrabees,nipponindiaetfniftyinfrastructurebees,IBE,INFRABEES,543255
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infronicssystems/IS14,computerssoftware,infronicssystems,IS14,,537985
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/ingvysyabank/ING,banksprivatesector,ingvysyabank,ING,INGVYSYABK,531807
https://www.moneycontrol.com/india/stockpricequote/compressors/ingersollrandindia/IRI01,compressors,ingersollrandindia,IRI01,INGERRAND,500210
https://www.moneycontrol.com/india/stockpricequote/printingstationery/inlandprinters/IP03,printingstationery,inlandprinters,IP03,,530787
https://www.moneycontrol.com/india/stockpricequote/plastics/innocorp/I12,plastics,innocorp,I12,,531929
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/innovanathinklabs/IT06,computerssoftware,innovanathinklabs,IT06,INNOVANA,
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/innovassynthinvestments/II17,financeinvestments,innovassynthinvestments,II17,,533315
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/innovationsoftwareexports/ISE01,computerssoftwaremediumsmall,innovationsoftwareexports,ISE01,,517433
https://www.moneycontrol.com/india/stockpricequote/innovativeidea/innovativeidealsservicesindia/IIS,innovativeidea,innovativeidealsservicesindia,IIS,,541983
https://www.moneycontrol.com/india/stockpricequote/plastics/innovativetechpack/ITP,plastics,innovativetechpack,ITP,,523840
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/innovativetyrestubes/ITT01,miscellaneous,innovativetyrestubes,ITT01,INNOVATIVE,
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/innovatorsfacadesystems/IFS02,constructioncontractingcivil,innovatorsfacadesystems,IFS02,,541353
